鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
烏來區,土地,環山段661~690地號,90.65,其他,,,1070625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,5516,,0.0,0,,RPWOMLQKPHNFFCF86DA
新店區,房地(土地+建物),新北市新店區北新路一段271巷31~60號,2.55,住,,,1070619,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680926,7.68,3,2,1,有,無,667000,86849,,0.0,0,,RPWOMLNJQHNFFCF56DA
新店區,房地(土地+建物)+車位,新北市新店區安祥路67巷31~60號,62.96,,山坡地保育區,丙種建築用地,1070608,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0941228,67.35,3,2,3,有,有,5000000,74239,坡道平面,12.64,0,車位持分1/3，故面積為12.64平方公尺(原面積37.91平方公尺),RPXNMLQJQHNFFCF86DA
深坑區,房地(土地+建物),新北市深坑區雲鄉路67巷1~30號,46.89,,山坡地保育區,丙種建築用地,1070615,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830427,113.51,3,2,2,有,有,6060000,53387,,0.0,0,,RPQOMLQJPHNFFCF78DA
新店區,房地(土地+建物),新北市新店區新店路121~150號,13.72,商,,,1070608,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050819,114.74,2,2,1,有,有,16100000,140317,,0.0,0,,RPPNMLRJPHNFFCF68DA
新店區,房地(土地+建物),新北市新店區寶橋路78巷1~30號,12.38,住,,,1070525,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,129.86,3,2,2,有,有,21000000,161713,,0.0,0,含增建或未登記建物。,RPRNMLMKPHNFFCF48DA
新莊區,房地(土地+建物)+車位,新北市新莊區幸福路781~810號,18.83,住,,,1070403,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830402,188.07999999999998,3,2,2,有,有,16750000,95926,坡道平面,32.23,1800000,含增建或未登記建物。,RPUNMLRJPHNFFBF09DA
新店區,土地,北宜段181~210地號,38.6,其他,,,1070626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11454800,296756,,0.0,0,,RPUOMLNKPHNFFCF98DA
新莊區,房地(土地+建物)+車位,新北市新莊區長青街37巷22弄1~30號,18.04,住,,,1070604,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980505,160.92000000000002,3,2,2,有,有,16380000,111322,坡道平面,29.05,1700000,含增建或未登記建物。,RPQNMLRJPHNFFBF68DA
泰山區,房地(土地+建物),新北市泰山區明志路三段341巷5弄1~30號,30.5,住,,,1070502,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690328,81.5,2,1,1,有,無,7000000,85890,,0.0,0,含6樓頂樓增建部份。,RPTPMLNKPHNFFBF88DA
林口區,房地(土地+建物)+車位,新北市林口區信義路361~390號,8.96,住,,,1070530,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990105,85.38,1,2,1,有,有,5700000,66007,坡道平面,21.75,1500000,含增建或未登記建物。,RPWSMLQJPHNFFBF07DA
鶯歌區,土地,橋子頭二段1051~1080地號,684.95,,一般農業區,農牧用地,1070620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4143000,6049,,0.0,0,,RPXNMLRLPHNFFIF57CA
三峽區,土地,後埔段1561~1590地號,19907.6,,山坡地保育區,林業用地,1070525,土地20建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000000,1758,,0.0,0,共有人間交易,RPWOMLOLPHNFFIF27CA
鶯歌區,土地,陶瓷段451~480地號,31.17,其他,,,1070613,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2459966,78921,,0.0,0,本件為協議價購案件,RPRPMLOLPHNFFIF86CA
鶯歌區,土地,建國段1081~1110地號,7.4,其他,,,1070613,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,489140,66100,,0.0,0,本件為協議價購案件,RPSPMLOLPHNFFIF96CA
土城區,房地(土地+建物),新北市土城區學成路91巷1~30號,17.41,住,,,1070607,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821203,128.86,4,2,2,有,無,13850000,107481,,0.0,0,含增建或未登記建物。,RPRNMLMLPHNFFAF38DA
板橋區,房地(土地+建物)+車位,新北市板橋區中山路二段391~420號,13.53,工,,,1070406,土地1建物1車位1,三層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960907,153.24,3,2,2,有,有,16680000,117396,坡道平面,26.49,1800000,含增建或未登記建物。,RPVSNLNKPHNFFAF76DA
板橋區,車位,新北市板橋區中山路二段391~420號,1.89,工,,,1070408,土地0建物0車位1,,,其他,,,,29.86,0,0,0,有,有,2000000,,坡道平面,29.86,2000000,,RPPNMLOKPHNFFAF28DA
三峽區,房地(土地+建物)+車位,新北市三峽區國際一街91~120號,21.75,住,,,1070518,土地1建物1車位1,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950530,169.88,3,2,2,有,無,10000000,58865,坡道平面,41.71,0,,RPPNMLOJQHNFFIF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道三段270巷1~30號,18.38,工,,,1070610,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940128,153.62,3,2,1,有,有,17200000,119647,坡道機械,26.58,2000000,含增建或未登記建物。,RPRNMLQJPHNFFAF58DA
板橋區,房地(土地+建物),新北市板橋區大勇街3巷1~30號,20.25,住,,,1070522,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640409,56.78,3,2,1,有,無,3700000,65164,,0.0,0,,RPSNMLQJPHNFFAF68DA
土城區,房地(土地+建物),新北市土城區金城路三段131巷1~30號,25.25,住,,,1070523,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831011,124.94000000000001,3,2,2,有,有,12880000,103089,,0.0,0,含增建或未登記建物。,RPTNMLQJPHNFFAF78DA
板橋區,房地(土地+建物),新北市板橋區金門街67巷1~30號,12.65,住,,,1070608,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020206,93.25,2,2,1,有,有,8500000,91153,,0.0,0,含增建或未登記建物。,RPQOMLQJPHNFFAF58DA
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街31~60號,26.94,住,,,1070613,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830725,173.86,3,2,2,有,無,11400000,65570,坡道平面,0.0,0,,RPRPMLQJPHNFFIF86CA
樹林區,房地(土地+建物)+車位,新北市樹林區學府路361~390號,57.52,住,,,1070626,土地1建物1車位3,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010109,443.59000000000003,4,2,5,有,有,37500000,84538,坡道平面,70.41,0,,RPSOMLTJPHNFFIF17CA
樹林區,房地(土地+建物),新北市樹林區中正路631~660號,3.03,住,,,1070611,土地1建物1車位0,二十層,二十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831111,46.480000000000004,0,0,0,無,有,3500000,75301,,0.0,0,陽台外推。,RPWOMLTJPHNFFIF57CA
樹林區,房地(土地+建物),新北市樹林區大成路1~30號,13.6,住,,,1070525,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,86.94,2,2,1,有,有,7500000,86266,,0.0,0,,RPUPMLNKPHNFFIF96CA
樹林區,房地(土地+建物),新北市樹林區鎮前街425巷1~30號,9.39,住,,,1070622,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820911,49.3,1,1,1,有,有,4100000,83164,,0.0,0,,RPSOMLNKPHNFFIF66CA
中和區,房地(土地+建物)+車位,新北市中和區圓通路305巷1~30號,34.28,住,,,1070601,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1051028,167.0,3,2,2,有,有,16500000,98802,升降機械,11.08,0,,RPSNMLNKQHNFFHF56CA
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷1~30號,40.0,,鄉村區,乙種建築用地,1070609,土地1建物1車位2,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891213,162.92000000000002,4,2,2,有,有,6500000,39897,坡道平面,52.9,0,,RPSQMLPJPHNFFIF96CA
中和區,房地(土地+建物),新北市中和區中山路二段3巷26弄1~30號,29.4,住,,,1070604,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720108,91.5,3,2,2,有,無,4700000,51366,,0.0,0,,RPRNMLOJQHNFFHF09CA
中和區,房地(土地+建物),新北市中和區連城路241~270號,24.36,工,,,1070605,土地1建物1車位0,四層,十八層,廠辦,見其他登記事項,鋼筋混凝土造,0900227,248.82999999999998,0,0,0,無,有,26250000,105494,,0.0,0,,RPPNMLPJQHNFFHF98CA
中和區,房地(土地+建物),新北市中和區景平路91~120號,12.25,住,,,1070227,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060823,95.89,2,2,1,有,有,13800000,143915,,0.0,0,,RPTPMLRLPHNFFHF27CA
永和區,房地(土地+建物)+車位,新北市永和區永和路二段271~300號,7.98,商,,,1070522,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060123,101.67,2,1,1,有,有,15590000,153339,其他,18.69,0,,RPQQMLRLPHNFFHF07CA
中和區,房地(土地+建物)+車位,新北市中和區南華路61~90號,16.97,住,,,1070522,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051007,203.37,4,2,2,有,有,29730000,154484,坡道機械,20.18,1430000,,RPVNMLQLPHNFFHF17CA
中和區,房地(土地+建物),新北市中和區立人街14巷31~60號,27.5,住,,,1070514,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600819,59.54,3,2,1,有,無,3800000,63823,,0.0,0,,RPPQMLNKPHNFFHF09CA
永和區,房地(土地+建物),新北市永和區保平路50巷8弄1~30號,22.95,商,,,1070619,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670106,82.8,3,2,1,有,無,11000000,132850,,0.0,0,,RPQOMLTKPHNFFHF96CA
永和區,房地(土地+建物),新北市永和區永利路151~180號,12.73,住,,,1070504,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900115,129.72,3,2,2,有,有,18650000,143771,,0.0,0,,RPRPMLTKPHNFFHF17CA
中和區,房地(土地+建物),新北市中和區中山路二段523巷31~60號,28.27,住,,,1070613,土地2建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790915,176.23,3,2,2,有,有,18800000,106679,,0.0,0,,RPTNMLQKPHNFFHF86CA
永和區,房地(土地+建物),新北市永和區保福路二段109巷1~30號,42.91,住,,,1070526,土地3建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670629,133.16,4,1,2,有,無,11900000,89366,,0.0,0,,RPVQMLRKPHNFFHF47CA
永和區,房地(土地+建物),新北市永和區竹林路121~150號,15.8,住,,,1070528,土地7建物1車位0,七層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670815,70.99,2,2,1,有,無,9600000,135230,,0.0,0,,RPPNMLMKPHNFFHF68CA
中和區,土地,三民段451~480地號,4.24,其他,,,1070620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,209206,49341,,0.0,0,,RPUNMLMKPHNFFHF56CA
中和區,土地,中和段91~120地號,14.92,其他,,,1070620,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,841108,56375,,0.0,0,,RPVNMLMKPHNFFHF66CA
中和區,房地(土地+建物),新北市中和區安樂路2巷1~30號,21.07,商,,,1070601,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0580716,36.31,5,3,3,有,無,3100000,85376,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPROMLLKPHNFFHF88CA
永和區,房地(土地+建物)+車位,新北市永和區保福路二段88巷1~30號,15.45,住,,,1070326,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011019,201.95999999999998,4,2,2,有,有,33000000,163399,坡道平面,31.09,0,,RPSOMLLKPHNFFHF98CA
中和區,房地(土地+建物)+車位,新北市中和區南華路61~90號,23.28,住,,,1070601,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051007,301.84000000000003,5,2,3,有,有,41000000,135834,坡道平面,57.17,0,,RPUOMLLKPHNFFHF56CA
中和區,房地(土地+建物),新北市中和區連城路249巷1~30號,21.93,住,,,1070612,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740515,89.58,3,2,2,有,無,9700000,108283,,0.0,0,,RPOPMLQJPHNFFHF09CA
永和區,房地(土地+建物)+車位,新北市永和區福和路309巷14弄1~30號,31.15,住,,,1070609,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1011031,149.55,3,2,2,有,有,21500000,143765,升降機械,6.01,0,,RPXNMLKKPHNFFHF66CA
中和區,房地(土地+建物),新北市中和區民利街61~90號,22.79,住,,,1070524,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1010522,130.11,3,2,2,有,有,13450000,103374,,0.0,0,,RPVNMLTJPHNFFHF27CA
中和區,房地(土地+建物),新北市中和區民安街91~120號,14.97,住,,,1070515,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060726,107.27,3,2,2,有,無,15580000,145241,,0.0,0,,RPQOMLTJPHNFFHF86CA
中和區,房地(土地+建物),新北市中和區南工路85巷8弄1~30號,33.83,住,,,1070508,土地3建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690630,90.72,3,2,1,有,無,4740000,52249,,0.0,0,,RPUOMLTJPHNFFHF27CA
中和區,房地(土地+建物),新北市中和區中正路691~720號,9.62,工,,,1070531,土地1建物1車位0,一層，見其他登記事項,十八層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0900227,136.07,0,3,0,有,有,31000000,227824,,0.0,0,,RPTNMLKKPHNFFHF88CA
中和區,房地(土地+建物)+車位,新北市中和區建八路181~210號,10.28,工,,,1070601,土地1建物1車位1,五層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960731,89.68,0,1,1,有,有,7800000,86976,坡道平面,14.59,0,,RPUNMLKKPHNFFHF98CA
永和區,房地(土地+建物),新北市永和區永和路二段271~300號,10.9,商,,,1070527,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901120,109.10000000000001,3,2,1,有,有,15100000,138405,,0.0,0,,RPWNMLLKPHNFFHF66CA
中和區,房地(土地+建物)+車位,新北市中和區南華路61~90號,13.52,住,,,1070609,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051007,182.39,3,2,2,有,有,25500000,139810,坡道平面,33.62,0,,RPPOMLLKPHNFFHF68CA
中和區,車位,新北市中和區安平路61~90號,2.26,住,,,1070623,土地0建物0車位1,地下二層,十五層,其他,見其他登記事項,見其他登記事項,0850325,37.769999999999996,0,0,0,有,有,2090000,,坡道平面,37.77,2090000,,RPQNMLSJPHNFFHF66CA
永和區,房地(土地+建物),新北市永和區中正路451~480號,3.88,商,,,1070611,土地1建物1車位0,四層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871111,38.11,1,1,1,有,有,5400000,141695,,0.0,0,,RPPOMLQJPHNFFHF09CA
中和區,房地(土地+建物)+車位,新北市中和區大勇街31巷31~60號,22.39,住,,,1070530,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,169.94,3,2,2,有,有,24600000,155440,塔式車位,21.33,1500000,,RPXNMLQJPHNFFHF17CA
三重區,房地(土地+建物)+車位,新北市三重區大同南路91~120號,19.47,住,,,1070612,土地4建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060310,181.7,3,2,2,有,有,21100000,137882,升降平面,42.45,1900000,,RPSPMLTJQHNFFGF17CA
中和區,房地(土地+建物),新北市中和區中山路三段211~240號,11.07,住,,,1070521,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060801,86.49,2,2,1,有,有,13000000,150306,,0.0,0,,RPXRMLPJPHNFFHF47CA
三重區,房地(土地+建物),新北市三重區貴陽街47巷19弄1~30號,26.04,住,,,1070611,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700911,91.0,3,2,2,有,無,9000000,98901,,0.0,0,,RPTQMLNLPHNFFGF86CA
三重區,房地(土地+建物)+車位,新北市三重區集賢路1~30號,48.49,住,,,1070612,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011024,324.61,4,2,3,有,有,50000000,154031,坡道平面,64.76,0,,RPSUMLTKPHNFFGF67CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街23巷1~30號,12.61,住,,,1070608,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850203,79.04,2,1,1,有,有,7000000,88563,,0.0,0,,RPPQMLTKPHNFFGF96CA
三重區,房地(土地+建物)+車位,新北市三重區中央北路31~60號,13.57,住,,,1070517,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051206,152.57,0,0,0,無,有,18100000,135789,坡道平面,34.74,2100000,,RPTQNLRLPHNFFGF37CA
三重區,房地(土地+建物)+車位,新北市三重區中央北路27巷1~30號,14.86,住,,,1070602,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051206,164.10000000000002,3,2,2,有,有,20900000,146104,坡道平面,34.74,2000000,,RPUQNLRLPHNFFGF47CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中華街6巷31~60號,21.58,住,,,1070608,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940801,96.66999999999999,4,2,2,有,無,3200000,33099,坡道平面,17.54,0,,RPXOMLSKPHNFFGF47CA
三重區,房地(土地+建物)+車位,新北市三重區大同南路91~120號,23.38,住,,,1070625,土地4建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060310,217.16,4,2,2,有,有,23800000,129174,升降平面,49.17,2100000,,RPUOMLSKPHNFFGF17CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路128巷31~60號,26.59,住,,,1070602,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861028,141.18,3,2,2,有,有,12800000,90664,坡道平面,38.9,0,,RPVOMLQJPHNFFGF96CA
三重區,房地(土地+建物),新北市三重區富福街91~120號,23.6,住,,,1070609,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750205,88.6,3,2,1,有,無,7300000,82393,,0.0,0,,RPUNMLKKPHNFFGF88CA
三重區,房地(土地+建物)+車位,新北市三重區進安街91~120號,44.85,住,,,1070522,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000725,287.03,3,2,2,有,有,29300000,102080,坡道平面,40.54,0,,RPSPMLMKPHNFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區集英路91~120號,25.73,商,,,1070606,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040702,230.35000000000002,4,2,2,有,有,28580000,133058,坡道平面,32.09,2200000,,RPVNMLQJPHNFFGF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段361~390號,28.95,住,,,1070416,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,163.5,3,1,2,有,有,10600000,69087,坡道平面,29.61,1350000,,RPRRMLLJQHNFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331~360號,23.12,住,,,1070512,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,136.17000000000002,3,1,2,有,有,8500000,67098,坡道平面,29.61,1350000,,RPSRMLLJQHNFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段31~60號,25.75,住,,,1070622,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070227,159.5,3,2,2,有,有,8030000,52173,坡道平面,28.59,1200000,,RPWNMLTKPHNFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段1~30號,26.26,住,,,1070622,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070227,170.59,3,2,2,有,有,9150000,56096,坡道平面,29.76,1250000,,RPUNMLTKPHNFFEF96CA
八里區,房地(土地+建物),新北市八里區中華路二段241~270號,10.88,住,,,1070531,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820330,96.13,3,2,2,有,有,4300000,44731,,0.0,0,,RPQOMLQJPHNFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段61~90號,27.38,住,,,1070616,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050401,192.93,3,2,2,有,有,10500000,54424,坡道平面,30.04,0,,RPPPMLQJPHNFFEF88CA
八里區,房地(土地+建物),新北市八里區商港路1~30號,12.55,住,,,1070505,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820504,102.08,3,2,2,有,有,4900000,48002,,0.0,0,,RPQNMLQJPHNFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路187巷31~60號,20.55,住,,,1070606,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881013,155.49,3,2,2,有,有,11000000,94595,坡道平面,48.19,850000,,RPOOMLPJPHNFFEF58CA
汐止區,車位,新北市汐止區莊敬街1~30號,0.0,,,,1070530,土地0建物0車位1,,,其他,,,,119.53,0,0,0,有,有,1200000,,坡道平面,0.0,1200000,此交易金額只購買權利範圍102/10000，另204/10000供他人先暫放公設裡。,RPXNMLOKQHNFFDF76CA
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路331~360號,22.4,住,,,1070523,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791006,216.51,4,2,2,有,有,14300000,66045,坡道平面,0.0,0,,RPTNMLNJQHNFFDF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,24.47,住,,,1070625,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,170.97,3,2,2,有,無,17100000,107351,坡道平面,30.31,2000000,,RPSOMLKLPHNFFDF58CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,17.56,住,,,1070625,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,128.5,2,2,2,有,無,12000000,102862,坡道平面,30.31,1900000,,RPUOMLKLPHNFFDF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,17.56,住,,,1070515,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,126.53,2,2,2,有,無,12000000,102862,坡道平面,28.34,1900000,,RPVOMLKLPHNFFDF88CA
金山區,建物,新北市金山區中華路101巷61~90號,0.0,,,,1070611,土地0建物1車位0,六層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070223,156.66,3,2,2,有,有,4364000,30275,坡道平面,28.04,470000,地主向建商購屋及停車位乙位,RPPRMLQJPHNFFDF98CA
汐止區,房地(土地+建物),新北市汐止區保長路31~60號,31.52,住,,,1070520,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731013,79.61,2,2,1,有,無,3700000,46477,,0.0,0,,RPRPMLTJPHNFFDF66CA
金山區,房地(土地+建物)+車位,新北市金山區中華路101巷61~90號,44.23,住,,,1070604,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070223,152.12,3,2,2,有,有,7900000,56818,坡道平面,28.04,850000,"車位價款新台幣85萬元正(土地價款38萬,建物價款47萬元正)",RPUQMLQJPHNFFDF76CA
金山區,建物,新北市金山區中華路101巷61~90號,0.0,,,,1070611,土地0建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070223,127.06,3,2,2,有,有,3707000,29175,,0.0,0,地主向建商購屋,RPXQMLQJPHNFFDF07CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段61~90號,37.07,工,,,1070508,土地3建物1車位3,二層,二十層,辦公商業大樓,工商用,鋼造,0830330,549.74,7,2,0,有,有,32428500,58989,坡道平面,94.53,0,,RPTOMLMKPHNFFDF78CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段121~150號,20.21,住,,,1040108,土地1建物1車位1,四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070523,212.26999999999998,3,2,2,有,有,39212640,210694,坡道平面,36.6,2200000,"總價含面積找補款＄12,640元。",RPUPMLNJQHNFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段121~150號,14.52,住,,,1031215,土地1建物1車位1,四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070523,163.36,2,2,2,有,有,30011200,217823,坡道平面,36.6,2400000,"總價含面積找補款＄11,200元",RPOPMLNJQHNFFCF38CA
新店區,車位,新北市新店區北宜路二段331~360號,0.33,住,,,1070625,土地0建物0車位1,,,其他,,,,36.07,0,0,0,有,有,1500000,,坡道平面,36.07,1500000,,RPWOMLNLPHNFFCF56CA
