鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
北區,房地(土地+建物)+車位,臺中市北區忠太東路1~30號,19.04,住,,,1070501,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0901121,208.94,3,2,2,有,有,16500000,83739,坡道平面,26.23,1200000,,RPQQMLQJPHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段601~630號,22.93,住,,,1070601,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0940112,105.61,3,2,2,有,有,4600000,43556,升降機械,0.0,0,,RPXNMLRJPHNFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1381~1410號,26.0,住,,,1070601,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,177.37,4,2,2,有,有,8400000,47359,坡道平面,25.81,0,,RPWPMLOJPHNFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區東光路751~780號,29.65,住,,,1070501,土地4建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830507,103.39,3,1,2,有,有,5300000,51262,,0.0,0,,RPTPMLPJPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區建和路一段421~450號,21.1,住,,,1070601,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030923,146.47,3,2,2,有,有,7450000,50864,坡道平面,15.35,0,,RPVPMLPJPHNFFBB68CA
北區,房地(土地+建物),臺中市北區育強街61~90號,31.4,住,,,1070601,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751001,111.73,4,2,2,有,無,4000000,35801,,0.0,0,,RPPRMLPJPHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段511~540號,9.35,商,,,1070601,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970130,106.84,2,1,1,有,有,7380000,69075,坡道平面,0.0,0,,RPTRMLTJPHNFFBB09CA
北區,房地(土地+建物),臺中市北區五義街238巷1~30號,66.45,住,,,1070601,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970123,221.08,6,1,7,有,有,12500000,56541,,0.0,0,,RPVRMLKKPHNFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區文心路四段691~720號,14.1,住,,,1070501,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711110,52.5,2,2,1,有,無,2500000,47619,,0.0,0,,RPXRMLKKPHNFFBB68CA
北屯區,土地,同榮段991~1020地號,3979.0,住,,,1070401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,191378760,48097,,0.0,0,,RPVOMLLKPHNFFBB28CA
北屯區,土地,大滿段871~900地號,93.01,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1547404,16637,,0.0,0,共有人間買賣,RPPNNLLKPHNFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽西街61~90號,15.28,住,,,1070501,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010814,155.01,3,2,2,有,有,10680000,68899,坡道平面,0.0,0,,RPSONLLKPHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段211~240號,21.13,住,,,1070501,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,223.2,4,2,2,有,有,18100000,81093,坡道平面,0.0,0,,RPVOMLNKPHNFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區旅順路二段91~120號,18.0,住,,,1070601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750701,74.98,3,2,1,有,無,3450000,46012,,0.0,0,,RPROMLRKPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段481~510號,23.3,住,,,1070501,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040805,193.86,3,2,2,有,有,9500000,49004,坡道平面,0.0,0,,RPUSMLSKPHNFFBB66CA
北屯區,房地(土地+建物),臺中市北屯區文心路四段991~1020號,7.12,住,,,1070501,土地1建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,93.07,3,2,1,有,有,6180000,66402,,0.0,0,,RPVSMLTKPHNFFBB86CA
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平三街31~60號,21.82,住,,,1050401,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070214,107.63,2,2,1,有,有,10340000,104668,坡道機械,17.44,900000,,RPXPMLNLPHNFFBB88CA
北區,房地(土地+建物),臺中市北區英士路1~30號,7.8,商,,,1070601,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980902,53.050000000000004,1,1,1,有,有,3650000,68803,,0.0,0,,RPQNMLOLPHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1381~1410號,26.0,住,,,1070601,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,177.37,4,2,2,有,有,8200000,46231,坡道平面,0.0,0,,RPPPMLKMPHNFFBB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段211~240號,9.88,商,,,1070601,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,96.53999999999999,2,2,1,有,有,9750000,112166,坡道機械,15.41,650000,,RPTNMLPJPHNFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區福聯街31~60號,4.86,住,,,1070601,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830610,27.29,1,1,1,有,有,1100000,40308,,0.0,0,,RPVNMLPJPHNFFCB58CA
南屯區,土地,大進段451~480地號,119.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,176471,,0.0,0,,RPXNMLPJPHNFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區華夏巷東二弄1~30號,84.0,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1011203,199.72,15,0,15,有,無,26300000,131684,,0.0,0,,RPVNMLQJPHNFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段151~180號,19.75,住,,,1070501,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851223,125.84,3,2,2,有,有,6500000,51653,坡道機械,13.3,0,,RPXNMLQJPHNFFCB88CA
南屯區,土地,新富段571~600地號,2095.51,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302000000,144118,,0.0,0,,RPWQMLPJPHNFFCB98CA
北區,房地(土地+建物),臺中市北區衛道路35巷1弄1~30號,35.72,住,,,1070601,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730419,98.46,3,2,1,有,無,4500000,45704,,0.0,0,,RPSUMLMJQHNFFBB68CA
北區,房地(土地+建物),臺中市北區衛道路35巷1弄1~30號,34.88,住,,,1070601,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730419,98.46,3,2,1,有,無,4500000,45704,,0.0,0,,RPTUMLMJQHNFFBB78CA
北區,房地(土地+建物),臺中市北區進化北路264巷10弄1~30號,80.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0611121,81.74,4,2,3,有,無,8650000,105823,,0.0,0,,RPVUMLMJQHNFFBB98CA
西屯區,房地(土地+建物),臺中市西屯區櫻城三街1~30號,7.16,住,,,1070601,土地3建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840426,44.31,1,1,1,有,有,2700000,60934,,0.0,0,,RPQPMLTJPHNFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向心南路906巷31~60號,59.56,住,,,1070601,土地1建物1車位1,全,五層,透天厝,住商用,鋼筋混凝土造,0840712,181.47,5,2,3,有,有,12380000,68221,坡道平面,0.0,0,,RPRNMLSJPHNFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區安和西路211~240號,60.84,住,,,1070501,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050113,271.08,3,2,2,有,有,21780000,88359,坡道平面,52.88,2500000,,RPSOMLTJPHNFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區安和西路211~240號,60.84,住,,,1070601,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050113,271.08,3,2,2,有,有,23580000,96838,坡道平面,52.88,2450000,,RPOPMLTJPHNFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街211~240號,16.75,住,,,1070601,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,133.76999999999998,2,2,2,有,有,9500000,71017,坡道平面,39.36,0,,RPWOMLLKPHNFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區至善路61~90號,15.4,住,,,1070601,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,157.4,4,2,2,有,有,8700000,55273,坡道平面,0.0,0,,RPOSMLLKPHNFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路241~270號,10.82,其他,,,1070601,土地1建物1車位1,十五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,146.97,3,2,2,有,有,12900000,87773,坡道平面,34.86,0,,RPTOMLMKPHNFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區上明三街1~30號,8.05,住,,,1070601,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850119,60.33,2,2,1,有,有,4080000,67628,,0.0,0,,RPORMLOLPHNFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段781~810號,25.09,住,,,1070601,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990120,184.64999999999998,2,2,2,有,有,13580000,73545,坡道平面,0.0,0,,RPPRMLOLPHNFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區至善路38巷31~60號,12.64,商,,,1070601,土地6建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,77.86,1,2,1,有,有,5860000,75263,,0.0,0,,RPWNMLLLPHNFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區何厝東二街77巷1~30號,18.62,住,,,1070501,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811106,94.42,3,2,1,有,有,5750000,60898,坡道機械,0.0,0,,RPQNMLMLPHNFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區福聯街31~60號,5.3,住,,,1070601,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830610,29.799999999999997,1,1,1,有,有,1200000,40268,,0.0,0,,RPSPMLQLPHNFFCB78CA
豐原區,房地(土地+建物),臺中市豐原區中陽路331~360號,117.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680824,140.35,5,2,2,有,無,10200000,72675,,0.0,0,,RPTNMLPJPHNFFDB48CA
后里區,土地,文化段571~600地號,98.47,住,,,1070601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,41637,,0.0,0,,RPUNMLPJPHNFFDB58CA
豐原區,土地,北陽段361~390地號,85.08,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5243480,61630,,0.0,0,,RPVNMLPJPHNFFDB68CA
豐原區,土地,南陽段901~930地號,111.59,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,91406,,0.0,0,,RPXOMLOJPHNFFDB88CA
豐原區,房地(土地+建物),臺中市豐原區南陽路南陽新村211~240號,26.4,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600419,42.6,4,1,2,有,無,1795000,42136,,0.0,0,法院調解買賣案件,RPRNMLQKPHNFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,89.85,住,,,1070101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,188.39,4,2,4,有,有,11070000,58761,,0.0,0,,RPROMLNLPHNFFDB38CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,101.62,住,,,1060401,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,205.5,4,2,4,有,有,10700000,52068,,0.0,0,,RPTOMLNLPHNFFDB58CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,99.41,住,,,1061101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,188.39,4,2,4,有,有,11500000,61044,,0.0,0,,RPUOMLNLPHNFFDB68CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,164.01,住,,,1070401,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,231.7,4,2,5,有,無,14500000,62581,,0.0,0,,RPVOMLNLPHNFFDB78CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,97.24,住,,,1050801,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,199.81,5,2,4,有,有,12980000,64962,,0.0,0,,RPWOMLNLPHNFFDB88CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,73.6,住,,,1051201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,184.35,5,2,4,有,有,11450000,62110,,0.0,0,,RPXOMLNLPHNFFDB98CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,73.6,住,,,1051201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,184.26,5,2,4,有,有,10980000,59590,,0.0,0,,RPQPMLNLPHNFFDB38CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,70.33,住,,,1060201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,176.25,5,2,4,有,有,10000000,56738,,0.0,0,,RPTPMLNLPHNFFDB68CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,80.01,住,,,1060401,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,176.16,7,2,3,有,無,10570000,60002,,0.0,0,,RPVPMLNLPHNFFDB88CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,83.73,住,,,1060501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,184.35,5,2,4,有,有,11880000,64443,,0.0,0,,RPWPMLNLPHNFFDB98CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,165.47,住,,,1060701,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,187.19,5,2,4,有,有,14500000,77461,,0.0,0,,RPXPMLNLPHNFFDB09CA
豐原區,房地(土地+建物),臺中市豐原區富陽路31~60號,78.69,住,,,1060501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070205,202.29,3,2,4,有,無,14800000,73162,,0.0,0,,RPOOMLMJQHNFFDB87CA
大甲區,土地,順帆段901~930地號,1219.45,,特定農業區,農牧用地,1070611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4426604,3630,,0.0,0,,RPWOMLOJPHNFFEB88CA
豐原區,房地(土地+建物),臺中市豐原區三豐路二段135巷121~150號,318.2,住,,,1070401,土地1建物1車位0,全,二層,透天厝,農舍,加強磚造,0761231,275.56,4,2,2,有,無,3580000,12992,,0.0,0,,RPQOMLRLPHNFFDB68CA
豐原區,房地(土地+建物),臺中市豐原區慈龍街79巷1~30號,95.32,住,,,1070401,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060413,194.68,4,2,3,有,無,15680000,80542,,0.0,0,,RPTOMLRLPHNFFDB98CA
大安區,土地,牛埔段1~30地號,450.0,,特定農業區,甲種建築用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,25556,,0.0,0,,RPRNMLPKPHNFFEB48CA
大甲區,土地,福安段631~660地號,116.48,,特定農業區,甲種建築用地,1070611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,15453,,0.0,0,含未登記建物一棟，因老舊無償隨土地移轉給買方。,RPRNMLLKPHNFFEB08CA
梧棲區,房地(土地+建物),臺中市梧棲區信義街205巷1~30號,150.0,住,,,1070501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011203,282.99,6,1,5,有,無,15500000,54772,,0.0,0,,RPRNMLPJPHNFFFB48CA
清水區,土地,社口段社口小段31~60地號,76.0,其他,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1352800,17800,,0.0,0,,RPQOMLPJPHNFFFB48CA
沙鹿區,房地(土地+建物),臺中市沙鹿區保順三街66巷31~60號,66.76,住,,,1070601,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960913,151.71,4,2,3,有,有,7350000,48448,,0.0,0,,RPROMLPJPHNFFFB58CA
梧棲區,土地,南簡段301~330地號,169.88,住,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4881100,28733,,0.0,0,,RPOPMLTJPHNFFFB78CA
